"date","Temperature","Humidity","Light","CO2","HumidityRatio","Occupancy"
"674",2015-02-12 02:00:59,20.6,25.5966666666667,0,548.333333333333,0.00383711086126653,0
"675",2015-02-12 02:02:00,20.6,25.89,0,549,0.00388135787681343,0
"676",2015-02-12 02:03:00,20.6,25.245,0,549,0.00378407296862427,0
"677",2015-02-12 02:04:00,20.6,25.1,0,558,0.00376220688145424,0
"678",2015-02-12 02:05:00,20.6,25.3966666666667,0,555,0.0038069460283381,0
"679",2015-02-12 02:06:00,20.6,25.85,0,555.5,0.00387532382446475,0
"680",2015-02-12 02:06:59,20.6,25.445,0,546.5,0.00381423559650832,0
"681",2015-02-12 02:08:00,20.7,26.1,0,544,0.00393738390259364,0
"682",2015-02-12 02:09:00,20.6,25.84,0,546.5,0.00387381532955679,0
"683",2015-02-12 02:10:00,20.5,25.79,0,548,0.00384235162726924,0
"684",2015-02-12 02:10:59,20.6,25.56,0,550,0.0038315804242036,0
"685",2015-02-12 02:12:00,20.6,25.495,0,552.333333333333,0.00382177670780691,0
"686",2015-02-12 02:12:59,20.6,25.195,0,552,0.00377653276594799,0
"687",2015-02-12 02:13:59,20.6,25.395,0,549.5,0.00380669466694733,0
"688",2015-02-12 02:15:00,20.6,25.495,0,549.5,0.00382177670780691,0
"689",2015-02-12 02:16:00,20.6,25.195,0,553,0.00377653276594799,0
"690",2015-02-12 02:17:00,20.5666666666667,25.4633333333333,0,554,0.00380911474293669,0
"691",2015-02-12 02:18:00,20.6,25.35,0,551.5,0.00379990798572266,0
"692",2015-02-12 02:19:00,20.6,25.2725,0,553.5,0.00378822015755026,0
"693",2015-02-12 02:19:59,20.6,25.3933333333333,0,552.333333333333,0.00380644330575848,0
"694",2015-02-12 02:21:00,20.6,25.5666666666667,0,549,0.00383258595094486,0
"695",2015-02-12 02:22:00,20.6,25,0,550,0.0037471277116388,0
"696",2015-02-12 02:23:00,20.6,25.2966666666667,0,549.333333333333,0.00379186470228768,0
"697",2015-02-12 02:23:59,20.6,25.245,0,547.5,0.00378407296862427,0
"698",2015-02-12 02:25:00,20.6,25.245,0,545.5,0.00378407296862427,0
"699",2015-02-12 02:25:59,20.6,25.5,0,543.666666666667,0.00382253082893259,0
"700",2015-02-12 02:26:59,20.6,25.53,0,551,0.00382705559385332,0
"701",2015-02-12 02:28:00,20.6,25.195,0,552.5,0.00377653276594799,0
"702",2015-02-12 02:29:00,20.6,25.195,0,554.5,0.00377653276594799,0
"703",2015-02-12 02:30:00,20.6,25.14,0,553,0.00376823875287283,0
"704",2015-02-12 02:31:00,20.6,25.1,0,555,0.00376220688145424,0
"705",2015-02-12 02:31:59,20.6,25.29,0,555,0.00379085930639592,0
"706",2015-02-12 02:32:59,20.6,24.945,0,560,0.0037388344780066,0
"707",2015-02-12 02:34:00,20.6,25.2666666666667,0,553,0.00378734044621507,0
"708",2015-02-12 02:35:00,20.6,25.1,0,553.333333333333,0.00376220688145424,0
"709",2015-02-12 02:36:00,20.6,25.395,0,554.5,0.00380669466694733,0
"710",2015-02-12 02:37:00,20.575,25.1475,0,558,0.00376352822837397,0
"711",2015-02-12 02:38:00,20.6,24.89,0,555,0.00373054146419743,0
"712",2015-02-12 02:38:59,20.6,25.05,0,556,0.00375466720570366,0
"713",2015-02-12 02:39:59,20.6,25.695,0,552,0.0038519429705087,0
"714",2015-02-12 02:41:00,20.6,25.05,0,557,0.00375466720570366,0
"715",2015-02-12 02:42:00,20.5,25.29,0,555,0.00376740737633744,0
"716",2015-02-12 02:43:00,20.6,25.745,0,561.5,0.00385948499059386,0
"717",2015-02-12 02:44:00,20.6,25.445,0,561.5,0.00381423559650832,0
"718",2015-02-12 02:44:59,20.6,25.05,0,563,0.00375466720570366,0
"719",2015-02-12 02:45:59,20.6,25.03,0,559.666666666667,0.0037516513862758,0
"720",2015-02-12 02:47:00,20.6,25.6,0,555,0.00383761363311907,0
"721",2015-02-12 02:48:00,20.6,25.2,0,555,0.0037772867780388,0
"722",2015-02-12 02:49:00,20.6,25.4,0,557,0.00380744875172542,0
"723",2015-02-12 02:50:00,20.6,25.195,0,551.5,0.00377653276594799,0
"724",2015-02-12 02:51:00,20.6,25.39,0,546.5,0.00380594058398654,0
"725",2015-02-12 02:51:59,20.6,25.55,0,553.5,0.00383007214015013,0
"726",2015-02-12 02:53:00,20.55,25.395,0,550,0.00379490331441264,0
"727",2015-02-12 02:54:00,20.6,24.79,0,546,0.00371546382042611,0
"728",2015-02-12 02:55:00,20.6,25.05,0,553.5,0.00375466720570366,0
"729",2015-02-12 02:55:59,20.6,24.745,0,554,0.00370867911778745,0
"730",2015-02-12 02:57:00,20.6,25.395,0,550,0.00380669466694733,0
"731",2015-02-12 02:57:59,20.6,26.1,0,552,0.00391303856058111,0
"732",2015-02-12 02:58:59,20.6,25.09,0,546,0.00376069893176895,0
"733",2015-02-12 03:00:00,20.6,24.65,0,554,0.00369435633983301,0
"734",2015-02-12 03:01:00,20.6,24.6,0,561,0.00368681829901744,0
"735",2015-02-12 03:02:00,20.6,24.745,0,559,0.00370867911778745,0
"736",2015-02-12 03:03:00,20.6,24.545,0,559,0.00367852666389879,0
"737",2015-02-12 03:04:00,20.7,25,0,552,0.00377043460545993,0
"738",2015-02-12 03:04:59,20.6,24.995,0,552,0.00374637377222477,0
"739",2015-02-12 03:06:00,20.6,24.63,0,555.666666666667,0.00369134110171117,0
"740",2015-02-12 03:07:00,20.6,24.6,0,556,0.00368681829901744,0
"741",2015-02-12 03:08:00,20.6,24.895,0,559,0.00373129536546035,0
"742",2015-02-12 03:08:59,20.6,25.395,0,557.5,0.00380669466694733,0
"743",2015-02-12 03:10:00,20.6,24.9266666666667,0,560.666666666667,0.00373607011564586,0
"744",2015-02-12 03:10:59,20.6,25,0,561,0.0037471277116388,0
"745",2015-02-12 03:11:59,20.6,24.84,0,564.5,0.0037230025514827,0
"746",2015-02-12 03:13:00,20.625,24.6725,0,575.75,0.00370348622028537,0
"747",2015-02-12 03:14:00,20.6,24.6,0,579,0.00368681829901744,0
"748",2015-02-12 03:15:00,20.6,24.39,0,579,0.00365516051087822,0
"749",2015-02-12 03:16:00,20.6333333333333,24.6633333333333,0,573.666666666667,0.00370401565174561,0
"750",2015-02-12 03:16:59,20.6,25.29,0,579,0.00379085930639592,0
"751",2015-02-12 03:17:59,20.6,25.33,0,579.666666666667,0.00379689173020495,0
"752",2015-02-12 03:19:00,20.6,24.795,0,576,0.00371621768535734,0
"753",2015-02-12 03:20:00,20.6,24.945,0,579,0.0037388344780066,0
"754",2015-02-12 03:21:00,20.7,24.55,0,579,0.00370216283122505,0
"755",2015-02-12 03:22:00,20.7,24.6,0,575,0.00370974784825709,0
"756",2015-02-12 03:23:00,20.6,24.495,0,570,0.00367098900449153,0
"757",2015-02-12 03:23:59,20.6,24.39,0,578,0.00365516051087822,0
"758",2015-02-12 03:24:59,20.6,24.495,0,579,0.00367098900449153,0
"759",2015-02-12 03:26:00,20.6,24.995,0,576.5,0.00374637377222477,0
"760",2015-02-12 03:27:00,20.6,24.945,0,573.5,0.0037388344780066,0
"761",2015-02-12 03:28:00,20.6,24.59,0,574.5,0.00368531071264973,0
"762",2015-02-12 03:29:00,20.6,24.2,0,579,0.00362652051049971,0
"763",2015-02-12 03:29:59,20.6,24.5566666666667,0,579.333333333333,0.00368028547722659,0
"764",2015-02-12 03:30:59,20.6,25.29,0,582,0.00379085930639592,0
"765",2015-02-12 03:32:00,20.6,24.6,0,587,0.00368681829901744,0
"766",2015-02-12 03:33:00,20.6,25.15,0,598,0.0037697467388971,0
"767",2015-02-12 03:34:00,20.6,24.6633333333333,0,604.666666666667,0.00369636651472605,0
"768",2015-02-12 03:35:00,20.6,24.6,0,610,0.00368681829901744,0
"769",2015-02-12 03:36:00,20.6,24.5233333333333,0,609.333333333333,0.00367526032252387,0
"770",2015-02-12 03:36:59,20.6,24.2,0,610,0.00362652051049971,0
"771",2015-02-12 03:38:00,20.6,24.34,0,610,0.00364762341444938,0
"772",2015-02-12 03:39:00,20.6,24.445,0,613,0.00366345152669711,0
"773",2015-02-12 03:40:00,20.6,24.245,0,616,0.00363330343151646,0
"774",2015-02-12 03:40:59,20.625,24.595,0,662.25,0.00369178397099612,0
"775",2015-02-12 03:42:00,20.65,24.245,0,700.5,0.0036445853863553,0
"776",2015-02-12 03:42:59,20.6333333333333,24.2666666666667,0,955.666666666667,0.00364409400888887,0
"777",2015-02-12 03:43:59,20.7,24.29,0,965,0.00366272370686086,0
"778",2015-02-12 03:45:00,20.6,24.55,0,740,0.00367928043982848,0
"779",2015-02-12 03:46:00,20.7,24.395,0,626.5,0.00367865044703527,0
"780",2015-02-12 03:47:00,20.7,24.395,0,592.5,0.00367865044703527,0
"781",2015-02-12 03:48:00,20.7,24.1,0,588,0.00363390595231418,0
"782",2015-02-12 03:49:00,20.7,24.3966666666667,0,586.666666666667,0.00367890325897238,0
"783",2015-02-12 03:49:59,20.7,24.495,0,594,0.00369381952488583,0
"784",2015-02-12 03:51:00,20.7,24.6,0,591,0.00370974784825709,0
"785",2015-02-12 03:52:00,20.6,24.445,0,596.5,0.00366345152669711,0
"786",2015-02-12 03:53:00,20.6,24.34,0,607,0.00364762341444938,0
"787",2015-02-12 03:53:59,20.6,24.195,0,609.5,0.00362576686168775,0
"788",2015-02-12 03:55:00,20.6,24.5266666666667,0,599.333333333333,0.00367576283436178,0
"789",2015-02-12 03:55:59,20.6333333333333,24.8633333333333,0,599,0.0037342325976096,0
"790",2015-02-12 03:56:59,20.65,24.145,0,602,0.00362946535294305,0
"791",2015-02-12 03:58:00,20.65,24.05,0,600.5,0.00361510199810381,0
"792",2015-02-12 03:59:00,20.65,24.645,0,593,0.00370507282904349,0
"793",2015-02-12 04:00:00,20.7,24.15,0,586.5,0.00364148931455096,0
"794",2015-02-12 04:01:00,20.7,24.84,0,587.5,0.00374615849001089,0
"795",2015-02-12 04:01:59,20.6,24.045,0,584,0.00360315824161611,0
"796",2015-02-12 04:02:59,20.6,24.6,0,593,0.00368681829901744,0
"797",2015-02-12 04:04:00,20.6,24.42,0,578.25,0.00365968285590265,0
"798",2015-02-12 04:05:00,20.6,24.35,0,582.5,0.00364913081920754,0
"799",2015-02-12 04:06:00,20.6,24.8,0,584,0.00371697155210509,0
"800",2015-02-12 04:07:00,20.6,24.83,0,571.666666666667,0.00372149479073894,0
"801",2015-02-12 04:08:00,20.6,24.6,0,570,0.00368681829901744,0
"802",2015-02-12 04:08:59,20.6,24.34,0,577,0.00364762341444938,0
"803",2015-02-12 04:09:59,20.6,24.9,0,573,0.00373204926853992,0
"804",2015-02-12 04:11:00,20.6,24.6,0,572,0.00368681829901744,0
"805",2015-02-12 04:12:00,20.6,24.245,0,568.5,0.00363330343151646,0
"806",2015-02-12 04:13:00,20.6,24.45,0,568.5,0.00366420526630416,0
"807",2015-02-12 04:14:00,20.6,24.795,0,564.5,0.00371621768535734,0
"808",2015-02-12 04:14:59,20.6,24.195,0,567.5,0.00362576686168775,0
"809",2015-02-12 04:15:59,20.6,24.2,0,569,0.00362652051049971,0
"810",2015-02-12 04:17:00,20.6,24.1633333333333,0,564.666666666667,0.00362099379471047,0
"811",2015-02-12 04:18:00,20.6,23.84,0,568.5,0.00357226243666501,0
"812",2015-02-12 04:19:00,20.6,23.89,0,566,0.00357979771746426,0
"813",2015-02-12 04:20:00,20.6,24.4966666666667,0,562,0.00367124025687909,0
"814",2015-02-12 04:21:00,20.65,24.445,0,558.5,0.00367482764578557,0
"815",2015-02-12 04:21:59,20.6,24.295,0,559,0.00364084018292519,0
"816",2015-02-12 04:23:00,20.6,24.3,0,560.5,0.00364159386805321,0
"817",2015-02-12 04:24:00,20.6,24.79,0,555,0.00371546382042611,0
"818",2015-02-12 04:25:00,20.6,24.245,0,556,0.00363330343151646,0
"819",2015-02-12 04:25:59,20.6,24.495,0,559,0.00367098900449153,0
"820",2015-02-12 04:27:00,20.6,23.895,0,558,0.00358055125552842,0
"821",2015-02-12 04:27:59,20.65,23.79,0,557,0.00357579513607266,0
"822",2015-02-12 04:28:59,20.6,23.745,0,561,0.00355794590324754,0
"823",2015-02-12 04:30:00,20.7,23.7,0,557,0.00357324567183612,0
"824",2015-02-12 04:31:00,20.7,23.7,0,558,0.00357324567183612,0
"825",2015-02-12 04:32:00,20.6,24.35,0,548,0.00364913081920754,0
"826",2015-02-12 04:33:00,20.6,23.945,0,558,0.00358808673601481,0
"827",2015-02-12 04:34:00,20.6,24.045,0,552.5,0.00360315824161611,0
"828",2015-02-12 04:34:59,20.6,23.9975,0,554.25,0.00359599918590877,0
"829",2015-02-12 04:36:00,20.6,23.6,0,556,0.00353609561556703,0
"830",2015-02-12 04:37:00,20.6,24,0,556,0.00359637597422955,0
"831",2015-02-12 04:38:00,20.65,24.25,0,550,0.00364534140721031,0
"832",2015-02-12 04:38:59,20.6,24.39,0,547,0.00365516051087822,0
"833",2015-02-12 04:40:00,20.6,24.245,0,551,0.00363330343151646,0
"834",2015-02-12 04:40:59,20.6,24.16,0,553.333333333333,0.00362049137084425,0
"835",2015-02-12 04:41:59,20.6,23.995,0,553.5,0.00359562239804185,0
"836",2015-02-12 04:43:00,20.6,23.89,0,554,0.00357979771746426,0
"837",2015-02-12 04:44:00,20.6,23.7,0,556.5,0.00355116461612913,0
"838",2015-02-12 04:45:00,20.6,23.9333333333333,0,560.333333333333,0.00358632844099709,0
"839",2015-02-12 04:46:00,20.6,23.7,0,556,0.00355116461612913,0
"840",2015-02-12 04:46:59,20.6,23.8,0,560.5,0.00356623434272527,0
"841",2015-02-12 04:47:59,20.6,23.9,0,558,0.00358130479540791,0
"842",2015-02-12 04:49:00,20.6,23.745,0,556.5,0.00355794590324754,0
"843",2015-02-12 04:50:00,20.6,23.89,0,560,0.00357979771746426,0
"844",2015-02-12 04:51:00,20.6,24.39,0,557,0.00365516051087822,0
"845",2015-02-12 04:52:00,20.6,23.7,0,555,0.00355116461612913,0
"846",2015-02-12 04:53:00,20.6,23.55,0,565,0.00352856138753235,0
"847",2015-02-12 04:53:59,20.6,23.995,0,559.5,0.00359562239804185,0
"848",2015-02-12 04:54:59,20.6,24.79,0,556,0.00371546382042611,0
"849",2015-02-12 04:56:00,20.6,23.65,0,556.5,0.0035436300250971,0
"850",2015-02-12 04:57:00,20.6,24.1966666666667,0,558,0.00362601807775665,0
"851",2015-02-12 04:58:00,20.6,24.2,0,560,0.00362652051049971,0
"852",2015-02-12 04:59:00,20.6,24.35,0,566,0.00364913081920754,0
"853",2015-02-12 04:59:59,20.6,23.995,0,559,0.00359562239804185,0
"854",2015-02-12 05:00:59,20.6,24.045,0,560.333333333333,0.00360315824161611,0
"855",2015-02-12 05:02:00,20.6,23.795,0,560,0.00356548083915134,0
"856",2015-02-12 05:03:00,20.6,23.5,0,559,0.0035210273409865,0
"857",2015-02-12 05:04:00,20.55,23.39,0,559.5,0.00349360315378382,0
"858",2015-02-12 05:05:00,20.6,23.545,0,560,0.00352780797471087,0
"859",2015-02-12 05:06:00,20.6,23.945,0,563.5,0.00358808673601481,0
"860",2015-02-12 05:06:59,20.55,24.4,0,563.5,0.00364534401869875,0
"861",2015-02-12 05:08:00,20.5333333333333,24.03,0,561,0.00358603726119597,0
"862",2015-02-12 05:09:00,20.55,24.195,0,561.5,0.00361453917546626,0
"863",2015-02-12 05:10:00,20.6,23.945,0,556.5,0.00358808673601481,0
"864",2015-02-12 05:10:59,20.55,24.245,0,563.5,0.00362205227215379,0
"865",2015-02-12 05:12:00,20.575,23.6225,0,560.25,0.00353400283410704,0
"866",2015-02-12 05:12:59,20.6,23.6,0,556,0.00353609561556703,0
"867",2015-02-12 05:13:59,20.5,23.39,0,557.5,0.00348278284376229,0
"868",2015-02-12 05:15:00,20.5,23.65,0,561,0.00352171617185244,0
"869",2015-02-12 05:16:00,20.55,24.045,0,566.5,0.00359200096806221,0
"870",2015-02-12 05:17:00,20.55,23.85,0,566,0.00356270372606842,0
"871",2015-02-12 05:18:00,20.5,23.795,0,565,0.00354343109476598,0
"872",2015-02-12 05:19:00,20.5,24.6,0,569,0.00366401378112657,0
"873",2015-02-12 05:19:59,20.5,23.995,0,569,0.00357338518662548,0
"874",2015-02-12 05:21:00,20.5,23.55,0,567.5,0.0035067412413192,0
"875",2015-02-12 05:22:00,20.6,23.945,0,571,0.00358808673601481,0
"876",2015-02-12 05:23:00,20.5333333333333,23.6966666666667,0,568.333333333333,0.0035360105787096,0
"877",2015-02-12 05:23:59,20.55,23.945,0,578.5,0.00357697639860997,0
"878",2015-02-12 05:25:00,20.5333333333333,23.7966666666667,0,581.666666666667,0.00355101774332632,0
"879",2015-02-12 05:25:59,20.5,24.1266666666667,0,580,0.00359310652974633,0
"880",2015-02-12 05:26:59,20.5,23.5,0,581,0.00349925404492317,0
"881",2015-02-12 05:28:00,20.5,23.8666666666667,0,582.666666666667,0.00355416431455843,0
"882",2015-02-12 05:29:00,20.5,23.6,0,583.5,0.00351422861696014,0
"883",2015-02-12 05:30:00,20.5,23.34,0,586,0.00347529622090674,0
"884",2015-02-12 05:31:00,20.5,23.745,0,585,0.00353594302000835,0
"885",2015-02-12 05:31:59,20.5,23.945,0,577,0.00356589639472338,0
"886",2015-02-12 05:32:59,20.55,23.65,0,577.5,0.00353265812309873,0
"887",2015-02-12 05:34:00,20.5,23.7666666666667,0,580.666666666667,0.00353918783039257,0
"888",2015-02-12 05:35:00,20.5,24.6,0,585,0.00366401378112657,0
"889",2015-02-12 05:36:00,20.55,23.795,0,577.5,0.00355444089752727,0
"890",2015-02-12 05:37:00,20.5,23.29,0,583,0.00346780977726908,0
"891",2015-02-12 05:38:00,20.5,23.65,0,583,0.00352171617185244,0
"892",2015-02-12 05:38:59,20.5,24.0333333333333,0,587.25,0.00357912671517753,0
"893",2015-02-12 05:39:59,20.5,23.95,0,587,0.00356664526584517,0
"894",2015-02-12 05:41:00,20.5,23.5,0,586,0.00349925404492317,0
"895",2015-02-12 05:42:00,20.5,23.59,0,584.5,0.00351273112749205,0
"896",2015-02-12 05:43:00,20.5,23.79,0,587,0.00354268227922288,0
"897",2015-02-12 05:44:00,20.5,23.64,0,581,0.00352021864653357,0
"898",2015-02-12 05:44:59,20.5,23.6966666666667,0,580.333333333333,0.00352870471814882,0
"899",2015-02-12 05:45:59,20.5,23.5933333333333,0,581.5,0.00351323028985141,0
"900",2015-02-12 05:47:00,20.5,23.6,0,575.5,0.00351422861696014,0
"901",2015-02-12 05:48:00,20.5,23.96,0,568.666666666667,0.00356814301346766,0
"902",2015-02-12 05:49:00,20.5,23.945,0,574,0.00356589639472338,0
"903",2015-02-12 05:50:00,20.5,23.545,0,579,0.00350599251361368,0
"904",2015-02-12 05:51:00,20.55,23.64,0,578.5,0.00353115591871187,0
"905",2015-02-12 05:51:59,20.5,23.44,0,581,0.00349026964584216,0
"906",2015-02-12 05:53:00,20.5,23.7,0,581.5,0.00352920390600254,0
"907",2015-02-12 05:54:00,20.5,23.39,0,587,0.00348278284376229,0
"908",2015-02-12 05:55:00,20.5,23.59,0,584,0.00351273112749205,0
"909",2015-02-12 05:55:59,20.5,23.1633333333333,0,588,0.00344884492210975,0
"910",2015-02-12 05:57:00,20.5,23.7,0,588,0.00352920390600254,0
"911",2015-02-12 05:57:59,20.5,23.9,0,587,0.00355915663530956,0
"912",2015-02-12 05:58:59,20.5,23.35,0,588,0.00347679353114021,0
"913",2015-02-12 06:00:00,20.5,23.2,0,588,0.00345433463032982,0
"914",2015-02-12 06:01:00,20.5,23.05,0,587.5,0.00343187734231823,0
"915",2015-02-12 06:02:00,20.5,23.0666666666667,0,586.5,0.00343437251690276,0
"916",2015-02-12 06:03:00,20.5333333333333,23.1966666666667,0,576.5,0.0034609855551278,0
"917",2015-02-12 06:04:00,20.5,23.34,0,576.5,0.00347529622090674,0
"918",2015-02-12 06:04:59,20.5,23.09,0,580,0.00343786579476859,0
"919",2015-02-12 06:06:00,20.5,23.14,0,584.5,0.00344535152159906,0
"920",2015-02-12 06:07:00,20.5,23.0666666666667,0,585.333333333333,0.00343437251690276,0
"921",2015-02-12 06:08:00,20.5,22.89,0,584,0.0034079246792395,0
"922",2015-02-12 06:08:59,20.5,23.3,0,582.5,0.00346930705165949,0
"923",2015-02-12 06:10:00,20.5,23.295,0,585,0.00346855841356822,0
"924",2015-02-12 06:10:59,20.5,23.695,0,586.333333333333,0.00352845512452074,0
"925",2015-02-12 06:11:59,20.5,23.35,0,587,0.00347679353114021,0
"926",2015-02-12 06:13:00,20.5,22.945,0,594.5,0.00341615820023239,0
"927",2015-02-12 06:14:00,20.445,22.945,0,594,0.00340451825123681,0
"928",2015-02-12 06:15:00,20.5,23.445,0,596.5,0.00349101833590773,0
"929",2015-02-12 06:16:00,20.5,23.1966666666667,0,599,0.00345383556196399,0
"930",2015-02-12 06:16:59,20.5,23.5,0,604,0.00349925404492317,0
"931",2015-02-12 06:17:59,20.5,22.79,0,598,0.00339295519646057,0
"932",2015-02-12 06:19:00,20.5,22.8933333333333,0,600.333333333333,0.00340842367434065,0
"933",2015-02-12 06:20:00,20.5,22.7,0,609,0.00337948327464413,0
"934",2015-02-12 06:21:00,20.5,22.79,0,614.666666666667,0.00339295519646057,0
"935",2015-02-12 06:22:00,20.5,22.7,0,616,0.00337948327464413,0
"936",2015-02-12 06:23:00,20.5,22.7,0,610,0.00337948327464413,0
"937",2015-02-12 06:23:59,20.5,22.7,0,607,0.00337948327464413,0
"938",2015-02-12 06:24:59,20.5,22.6,0,607.5,0.00336451515333929,0
"939",2015-02-12 06:26:00,20.5,22.6,0,608,0.00336451515333929,0
"940",2015-02-12 06:27:00,20.5,22.6,0,603,0.00336451515333929,0
"941",2015-02-12 06:28:00,20.6,22.7,0,602.5,0.00340050727338431,0
"942",2015-02-12 06:29:00,20.5,22.7,0,596,0.00337948327464413,0
"943",2015-02-12 06:29:59,20.5,22.55,0,602.5,0.00335703136137409,0
"944",2015-02-12 06:30:59,20.55,22.65,0,612,0.00338247339031518,0
"945",2015-02-12 06:32:00,20.5,22.6,0,609,0.00336451515333929,0
"946",2015-02-12 06:33:00,20.6,22.6,0,604,0.0033854455302777,0
"947",2015-02-12 06:34:00,20.6,22.5,0,606,0.00337038451262827,0
"948",2015-02-12 06:35:00,20.5,22.55,0,608,0.00335703136137409,0
"949",2015-02-12 06:36:00,20.6,22.5,0,611.5,0.00337038451262827,0
"950",2015-02-12 06:36:59,20.6,22.6,0,612,0.0033854455302777,0
"951",2015-02-12 06:38:00,20.6,22.5,0,615,0.00337038451262827,0
"952",2015-02-12 06:39:00,20.6,22.55,0,621.5,0.00337791493077412,0
"953",2015-02-12 06:40:00,20.6,22.6,0,626.5,0.0033854455302777,0
"954",2015-02-12 06:40:59,20.6,22.55,0,626,0.00337791493077412,0
"955",2015-02-12 06:42:00,20.6,22.445,0,630,0.00336210126212821,0
"956",2015-02-12 06:42:59,20.6,22.5,0,630.5,0.00337038451262827,0
"957",2015-02-12 06:43:59,20.6,22.5,0,628,0.00337038451262827,0
"958",2015-02-12 06:45:00,20.6,22.495,0,627.666666666667,0.00336963148078811,0
"959",2015-02-12 06:46:00,20.6,22.445,0,629.5,0.00336210126212821,0
"960",2015-02-12 06:47:00,20.6,22.495,0,634,0.00336963148078811,0
"961",2015-02-12 06:48:00,20.6,22.39,0,627.5,0.00335381823105437,0
"962",2015-02-12 06:49:00,20.6,22.495,0,632,0.00336963148078811,0
"963",2015-02-12 06:49:59,20.6,22.6,0,630,0.0033854455302777,0
"964",2015-02-12 06:51:00,20.6,22.445,0,636,0.00336210126212821,0
"965",2015-02-12 06:52:00,20.6,22.65,0,631.5,0.00339297631114558,0
"966",2015-02-12 06:53:00,20.6,22.6,0,634,0.0033854455302777,0
"967",2015-02-12 06:53:59,20.6,22.5333333333333,0,635,0.00337540477124163,0
"968",2015-02-12 06:55:00,20.6,22.6,0,643,0.0033854455302777,0
"969",2015-02-12 06:55:59,20.5666666666667,22.6333333333333,0,642.666666666667,0.00338346610703465,0
"970",2015-02-12 06:56:59,20.5,22.7,0,638,0.00337948327464413,0
"971",2015-02-12 06:58:00,20.55,22.55,0,635.5,0.00336745888332113,0
"972",2015-02-12 06:59:00,20.6,22.85,0,634.5,0.00342310124839109,0
"973",2015-02-12 07:00:00,20.55,22.745,0,646,0.00339673783977272,0
"974",2015-02-12 07:01:00,20.5,22.9,0,648.5,0.00340942166693174,0
"975",2015-02-12 07:01:59,20.5,22.895,0,651,0.00340867317218982,0
"976",2015-02-12 07:02:59,20.5,22.7,0,657,0.00337948327464413,0
"977",2015-02-12 07:04:00,20.5,22.5,0,655,0.00334954774852514,0
"978",2015-02-12 07:05:00,20.5,22.5,0,660,0.00334954774852514,0
"979",2015-02-12 07:06:00,20.55,22.85,0,662,0.00341250456731552,0
"980",2015-02-12 07:07:00,20.5,22.945,0,667,0.00341615820023239,0
"981",2015-02-12 07:08:00,20.5,22.7,0,664.666666666667,0.00337948327464413,0
"982",2015-02-12 07:08:59,20.5,22.7,0,665,0.00337948327464413,0
"983",2015-02-12 07:09:59,20.5,22.7666666666667,0,668.666666666667,0.0033894624202565,0
"984",2015-02-12 07:11:00,20.5,22.7,0,667,0.00337948327464413,0
"985",2015-02-12 07:12:00,20.5,22.7,0,668,0.00337948327464413,0
"986",2015-02-12 07:13:00,20.525,22.7925,0,675.666666666667,0.00339859626596909,0
"987",2015-02-12 07:14:00,20.5,22.79,0,699.5,0.00339295519646057,0
"988",2015-02-12 07:14:59,20.5,23.195,0,715.5,0.00345358602807975,0
"989",2015-02-12 07:15:59,20.5,22.945,0,725.5,0.00341615820023239,0
"990",2015-02-12 07:17:00,20.5,22.9,0,734.5,0.00340942166693174,0
"991",2015-02-12 07:18:00,20.5,23.1966666666667,0,741,0.00345383556196399,0
"992",2015-02-12 07:19:00,20.5,23.15,0,735,0.003446848688468,0
"993",2015-02-12 07:20:00,20.5,22.89,0,735,0.0034079246792395,0
"994",2015-02-12 07:21:00,20.5,22.745,0,744.5,0.00338621916300012,0
"995",2015-02-12 07:21:59,20.5,22.6,0,741.5,0.00336451515333929,0
"996",2015-02-12 07:23:00,20.5,22.895,0,733,0.00340867317218982,0
"997",2015-02-12 07:24:00,20.5,22.445,0,734.5,0.00334131598126289,0
"998",2015-02-12 07:25:00,20.5,22.29,0,733,0.00331811853036384,0
"999",2015-02-12 07:25:59,20.55,22.29,0,741,0.00332842453898209,0
"1000",2015-02-12 07:27:00,20.55,22.29,0,745,0.00332842453898209,0
"1001",2015-02-12 07:27:59,20.6,22.645,0,733,0.00339222322489722,0
"1002",2015-02-12 07:28:59,20.55,22.34,0,714,0.00333593076521459,0
"1003",2015-02-12 07:30:00,20.6,22.29,0,705.5,0.00333875873669441,0
"1004",2015-02-12 07:31:00,20.6,22.545,0,701,0.00337716188079854,0
"1005",2015-02-12 07:32:00,20.6,22.29,0,697,0.00333875873669441,0
"1006",2015-02-12 07:33:00,20.55,22.29,0,693.5,0.00332842453898209,0
"1007",2015-02-12 07:34:00,20.6,22.495,0,697.5,0.00336963148078811,0
"1008",2015-02-12 07:34:59,20.5333333333333,22.6666666666667,0,701.333333333333,0.00338147867629852,0
"1009",2015-02-12 07:36:00,20.6,22.7,0,703,0.00340050727338431,0
"1010",2015-02-12 07:37:00,20.6,22.39,0,700,0.00335381823105437,0
"1011",2015-02-12 07:38:00,20.55,22.7,0,696.5,0.00338998091417899,0
"1012",2015-02-12 07:38:59,20.5,22.645,0,695,0.00337125071925767,0
"1013",2015-02-12 07:40:00,20.55,22.895,0,702.5,0.00341926197962702,0
"1014",2015-02-12 07:40:59,20.55,22.445,0,706,0.00335169442688258,0
"1015",2015-02-12 07:41:59,20.5,23.03,0,714.333333333333,0.0034288831590966,0
